rt,id,trialnumber
0.348293993980406,K580618,58
0.277899128637728,K582089,9
0.249204575193289,K582089,10
0.266593476859271,K582089,11
0.25542552807201,K582089,12
0.248387773208378,K582089,13
0.309358835032981,K582089,14
0.23551437545575,K582089,15
0.295151612306654,K582089,16
0.323601123756816,K582089,17
0.270981114772439,K582089,18
0.251892325139124,K582089,19
0.258672636007759,K582089,20
0.281749216565004,K582089,21
0.264641705893155,K582089,22
0.274331713706488,K582089,23
0.26170164594987,K582089,24
0.243964641293132,K582089,25
0.253402339110835,K582089,26
0.240606344359549,K582089,27
0.271244971767373,K582089,28
0.258626878010546,K582089,29
0.302736323159479,K582089,30
0.537962039619742,K582089,31
0.274863276697943,K582089,32
0.318809789851002,K582089,33
0.245685057259834,K582089,34
0.266229123863013,K582089,35
0.245422911264541,K582089,36
0.260040244980701,K582089,37
0.246090892251232,K582089,38
0.259603618993424,K582089,39
0.23269234550753,K582089,40
0.325521249718804,K582089,41
0.26686460385281,K582089,42
0.556171164267653,K582089,43
0.250026937175789,K582089,44
0.262097645942049,K582089,45
0.24773091122006,K582089,46
0.231271281538284,K582089,47
0.263498609916496,K582089,48
0.294032036326826,K582089,49
0.251268818152312,K582089,50
0.243378767303511,K582089,51
0.246653245238122,K582089,52
0.266176094864932,K582089,53
0.266696111853889,K582089,54
0.26691891585142,K582089,55
0.293908875330089,K582089,56
0.279814550602168,K582089,57
0.26306754392499,K582089,58
0.29137141341198,K583124,9
0.298916021059995,K583124,10
0.266922217550018,K583124,11
0.247495774463459,K583124,12
0.289398235501722,K583124,13
0.311427786476997,K583124,14
0.380359029259125,K583124,15
0.28332987678732,K583124,16
0.290350612460315,K583124,17
0.264796367649978,K583124,18
0.244739568584919,K583124,19
0.283417545782868,K583124,20
0.296482690173434,K583124,21
0.280043811941141,K583124,22
0.303628726840543,K583124,23
0.265658511612855,K583124,24
0.281372094876133,K583124,25
0.259972044874303,K583124,26
0.301957041920105,K583124,27
0.301922830920375,K583124,28
0.299964619011007,K583124,29
0.276527244102908,K583124,30
0.243276149652957,K583124,31
0.291691723399708,K583124,32
0.247021938477701,K583124,33
0.30875112260037,K583124,34
0.259277113906137,K583124,35
0.317261792202771,K583124,36
0.241789637722832,K583124,37
0.372672870616952,K583124,38
0.243783342630195,K583124,39
0.423940444230539,K583124,40
0.313617783376685,K583124,41
0.271191023355641,K583124,42
0.232705916143459,K583124,43
0.34177556206123,K583124,44
0.268639234469447,K583124,45
0.259661998894444,K583124,46
0.344155008948292,K583124,47
0.244504361595318,K583124,48
0.300658694977756,K583124,49
0.284981034710654,K583124,50
0.430997101899266,K583124,51
0.265645254614356,K583124,52
0.328774992663966,K583124,53
0.295066312239214,K583124,54
0.260952219825413,K583124,55
0.308802441599255,K583124,56
0.356038128393266,K583124,57
0.281300676881074,K583124,58
0.411051448560102,K583693,9
0.258392033095333,K583693,10
0.315950422893366,K583693,11
0.283958145005272,K583693,12
0.292423733975738,K583693,13
0.334457458828183,K583693,14
0.320964945875858,K583693,15
0.522675682169393,K583693,16
0.373445094692215,K583693,17
0.282960885007924,K583693,18
0.273455700043087,K583693,19
0.268771317058054,K583693,20
0.393421932622005,K583693,21
0.273462543042115,K583693,22
0.408330794569338,K583693,23
0.294112916969425,K583693,24
0.247678334132615,K583693,25
0.282915127008891,K583693,26
0.251065681120963,K583693,27
0.2834543840072,K583693,28
0.275169259035465,K583693,29
0.325929006858132,K583693,30
0.286700180994558,K583693,31
0.362810508728217,K583693,32
0.251648984119129,K583693,33
0.298245214955386,K583693,34
0.364864897721418,K583693,35
0.306881859924943,K583693,36
0.364687426722412,K583693,37
0.362643301729804,K583693,38
0.2934171449715,K583693,39
0.305604922928978,K583693,40
0.291364893978425,K583693,41
0.261669049083139,K583693,42
0.296603072961261,K583693,43
0.362493199730125,K583693,44
0.27697818202887,K583693,45
0.333919913829959,K583693,46
0.390287321632059,K583693,47
0.261080614084676,K583693,48
0.332664785833913,K583693,49
0.3276981588524,K583693,50
0.294891650966747,K583693,51
0.317415522888041,K583693,52
0.339493362811481,K583693,53
0.332006218836796,K583693,54
0.283821728005933,K583693,55
0.31777431388673,K583693,56
0.322155926871346,K583693,57
0.30053010294705,K583693,58
0.480276051985129,K585844,9
0.548498124141588,K585844,10
0.497934445249484,K585844,11
0.415355412690587,K585844,12
0.430095544076721,K585844,13
0.435693440843352,K585844,14
0.382934651041978,K585844,15
0.474913788209051,K585844,16
0.368457522645258,K585844,17
0.476963499122576,K585844,18
0.384537470974465,K585844,19
0.330199808238831,K585844,20
0.449722395259414,K585844,21
0.692953805120851,K585844,22
0.38995147974947,K585844,23
0.439256593694154,K585844,24
0.505600014929769,K585844,25
0.425252015277692,K585844,26
0.608846363626981,K585844,27
0.376348890315967,K585844,28
0.298562495557235,K585844,29
0.498209422236869,K585844,30
0.302145748408293,K585844,31
0.452712075134514,K585844,32
0.514317595567263,K585844,33
0.418998963539707,K585844,34
0.450401927229905,K585844,35
0.709105598448332,K585844,36
0.464708423633965,K585844,37
0.483157535865757,K585844,38
0.404019778162365,K585844,39
0.483276421859955,K585844,40
0.427477918185104,K585844,41
0.51349779659995,K585844,42
0.359947349999857,K585844,43
0.484728710799573,K585844,44
0.425330703274085,K585844,45
0.361529215933842,K585844,46
0.35756749509892,K585844,47
0.504675869968196,K585844,48
0.473132211282973,K585844,49
0.350937259375314,K585844,50
0.410457573895656,K585844,51
0.384472468977037,K585844,52
0.350052030412371,K585844,53
0.420990515454832,K585844,54
0.391992210663375,K585844,55
0.47195661033129,K585844,56
0.608591912638076,K585844,57
0.445509647434847,K585844,58
0.403046881421687,K586208,9
0.276526391545303,K586208,10
0.272463763581072,K586208,11
0.286230939459529,K586208,12
0.28345894348422,K586208,13
0.384381886588017,K586208,14
0.285997018461785,K586208,15
0.28827764844209,K586208,16
0.296978514363218,K586208,17
0.442707109070398,K586208,18
0.249613405784658,K586208,19
0.324772020116143,K586208,20
0.270976841594347,K586208,21
0.281590990500263,K586208,22
0.250716303774425,K586208,23
0.389937423538868,K586208,24
0.279622968518197,K586208,25
0.320883871152546,K586208,26
0.280296509513391,K586208,27
0.283717242481544,K586208,28
0.286402425457709,K586208,29
0.289442553432309,K586208,30
0.291398173413654,K586208,31
0.322975482133188,K586208,32
0.274485241563525,K586208,33
0.253953575746891,K586208,34
0.291513211413076,K586208,35
0.242734308845684,K586208,36
0.24136627185726,K586208,37
0.28367276748213,K586208,38
0.232328421938291,K586208,39
0.276682481544412,K586208,40
0.293328136396667,K586208,41
0.288603514438364,K586208,42
0.257609940713337,K586208,43
0.250758211774155,K586208,44
0.274600705562989,K586208,45
0.281314732503233,K586208,46
0.247981085798529,K586208,47
0.281475526500799,K586208,48
0.381255374615648,K586208,49
0.266424987635219,K586208,50
0.267288830626967,K586208,51
0.257672376712435,K586208,52
0.304941692293141,K586208,53
0.251199542770337,K586208,54
0.266973656629489,K586208,55
0.276546062545094,K586208,56
0.276001242550592,K586208,57
0.281713297498754,K586208,58
0.319026443581606,K587006,9
0.336637569280356,K587006,10
0.37782114358015,K587006,11
0.264784840501306,K587006,12
0.279759985247438,K587006,13
0.301893847870815,K587006,14
0.266312803476467,K587006,15
0.267221541460458,K587006,16
0.25477033567222,K587006,17
0.274585525336079,K587006,18
0.327030606442349,K587006,19
0.266998312463329,K587006,20
0.339683232230527,K587006,21
0.287988661108102,K587006,22
0.342701525176381,K587006,23
0.264520558506774,K587006,24
0.36277158883604,K587006,25
0.288800752094176,K587006,26
0.303456448846191,K587006,27
0.257352006628935,K587006,28
0.275417715321964,K587006,29
0.265115406496989,K587006,30
0.351295405032943,K587006,31
0.327864079432402,K587006,32
0.283007922191246,K587006,33
0.264650561504823,K587006,34
0.264462826507952,K587006,35
0.276903341296929,K587006,36
0.313734808669324,K587006,37
0.271268739390507,K587006,38
0.25301614970158,K587006,39
0.348161649084432,K587006,40
0.291682627044793,K587006,41
0.295565609980258,K587006,42
0.286276813134464,K587006,43
0.288665617097649,K587006,44
0.371898738681921,K587006,45
0.290029793071881,K587006,46
0.281968753208275,K587006,47
0.298488538928723,K587006,48
0.27607585531041,K587006,49
0.274964415328213,K587006,50
0.356084560951786,K587006,51
0.281991418209145,K587006,52
0.264434602508118,K587006,53
0.275921477312295,K587006,54
0.263125591529388,K587006,55
0.325990155462932,K587006,56
0.349202956069348,K587006,57
0.362100619850025,K587006,58
0.247907103679609,K587855,9
0.261153834555444,K587855,10
0.332710394883179,K587855,11
0.286741119314684,K587855,12
0.249603570664476,K587855,13
0.313509132065519,K587855,14
0.267378636497597,K587855,15
0.391216937339777,K587855,16
0.297413001215318,K587855,17
0.249438072671182,K587855,18
0.253949299625674,K587855,19
0.256265852603974,K587855,20
0.288689042299666,K587855,21
0.307567433115764,K587855,22
0.227367312872957,K587855,23
0.274842752427503,K587855,24
0.3121351080772,K587855,25
0.213680961998762,K587855,26
0.250783015650086,K587855,27
0.22863442385642,K587855,28
0.264167449528031,K587855,29
0.226999537877418,K587855,30
0.249334581661969,K587855,31
0.31076835508793,K587855,32
0.271290305463481,K587855,33
0.27165979045094,K587855,34
0.269502748480591,K587855,35
0.258290751582535,K587855,36
0.239389268757805,K587855,37
0.273596166436619,K587855,38
0.253196644629497,K587855,39
0.254710079614597,K587855,40
0.257946497582452,K587855,41
0.303822545156436,K587855,42
0.22433958590409,K587855,43
0.351457924709393,K587855,44
0.279764519382297,K587855,45
0.290471894277289,K587855,46
0.247097143688734,K587855,47
0.247942597678048,K587855,48
0.273056479447405,K587855,49
0.289871481287264,K587855,50
0.264647694522864,K587855,51
0.320424579997052,K587855,52
0.30570931514012,K587855,53
0.262854579534178,K587855,54
0.249076712669194,K587855,55
0.24613365969708,K587855,56
0.243336004721641,K587855,57
0.250487084653287,K587855,58
0.268668121341761,K589879,9
0.274933522326137,K589879,10
0.308788324243324,K589879,11
0.268549237342086,K589879,12
0.317558002221631,K589879,13
0.339153983169126,K589879,14
0.273315320329857,K589879,15
0.242920152404622,K589879,16
0.26788125834355,K589879,17
0.283393160305422,K589879,18
0.278506480317446,K589879,19
0.289618362290639,K589879,20
0.244685463399946,K589879,21
0.270937196335581,K589879,22
0.285381273301027,K589879,23
0.25865186336614,K589879,24
0.339083851168652,K589879,25
0.251069748385817,K589879,26
0.283327730305245,K589879,27
0.25171891138325,K589879,28
0.274635882326947,K589879,29
0.308493250243373,K589879,30
0.27372200832815,K589879,31
0.264297607352091,K589879,32
0.313957674230551,K589879,33
0.332393373184459,K589879,34
0.297924903270541,K589879,35
0.267871850342999,K589879,36
0.268133139342353,K589879,37
0.266976365344817,K589879,38
0.262992869355003,K589879,39
0.491911982794591,K589879,40
0.346036046152221,K589879,41
0.281609888309504,K589879,42
0.339901932166867,K589879,43
0.286449525298849,K589879,44
0.356413664127103,K589879,45
0.268248175342706,K589879,46
0.290703293288061,K589879,47
0.37851212507212,K589879,48
0.355782462128445,K589879,49
0.329339573193465,K589879,50
0.272309076332022,K589879,51
0.468040084853783,K589879,52
0.276761269322378,K589879,53
0.320387289213613,K589879,54
0.248277666391914,K589879,55
0.274844145325915,K589879,56
0.259402376364051,K589879,57
0.309305344242603,K589879,58
0.284934679140861,K589930,9
0.282911482183408,K589930,10
0.32595584829869,K589930,11
0.298787871857712,K589930,12
0.278290758280491,K589930,13
0.419404382375433,K589930,14
0.294067505954445,K589930,15
0.277118578303998,K589930,16
0.259952833654097,K589930,17
0.258678445679834,K589930,18
0.332746452158972,K589930,19
0.31728188647503,K589930,20
0.246850161924158,K589930,21
0.334223973128246,K589930,22
0.259909213655192,K589930,23
0.313434775556743,K589930,24
0.324636985325924,K589930,25
0.306533838696851,K589930,26
0.351414947774174,K589930,27
0.371743141357001,K589930,28
0.335922585094522,K589930,29
0.359275952612734,K589930,30
0.258745586679652,K589930,31
0.323645272346766,K589930,32
0.282479131194123,K589930,33
0.521363515281337,K589930,34
0.290157103034289,K589930,35
0.263498881582564,K589930,36
0.412366597522123,K589930,37
0.288812154061816,K589930,38
0.330459825207072,K589930,39
0.331367292186769,K589930,40
0.306403834701996,K589930,41
0.323674779345311,K589930,42
0.334805145117571,K589930,43
0.31905875943994,K589930,44
0.324039135337443,K589930,45
0.291815517000941,K589930,46
0.28383391616444,K589930,47
0.335462865103182,K589930,48
0.300889756812467,K589930,49
0.312460168575853,K589930,50
0.275809123329964,K589930,51
0.366927409453638,K589930,52
0.280916937223083,K589930,53
0.283048329181838,K589930,54
0.317415313473248,K589930,55
0.319274293437047,K589930,56
0.253152393795972,K589930,57
0.302008479789947,K589930,58
0.402731556576327,K590265,9
0.405545495454135,K590265,10
0.264953316538595,K590265,11
0.299961199021709,K590265,12
0.4154913590246,K590265,13
0.2657769715006,K590265,14
0.275927252063411,K590265,15
0.294952559237572,K590265,16
0.295567947212476,K590265,17
0.266462495472297,K590265,18
0.274279515135277,K590265,19
0.257947977839649,K590265,20
0.339031759333011,K590265,21
0.276505435036597,K590265,22
0.28102612584189,K590265,23
0.274613938121547,K590265,24
0.274916286107327,K590265,25
0.281312223827626,K590265,26
0.31243019948306,K590265,27
0.273391713171804,K590265,28
0.262504163643825,K590265,29
0.290091457449307,K590265,30
0.285395429653363,K590265,31
0.277049406013248,K590265,32
0.281349002827483,K590265,33
0.281674016814577,K590265,34
0.335544271481922,K590265,35
0.352601103744746,K590265,36
0.264023177578565,K590265,37
0.285058440667854,K590265,38
0.329055105763473,K590265,39
0.305435550786569,K590265,40
0.314795533380675,K590265,41
0.284796291680323,K590265,42
0.257820537844964,K590265,43
0.270663304290792,K590265,44
0.281268176830054,K590265,45
0.262090625663404,K590265,46
0.329266791755799,K590265,47
0.273079528185917,K590265,48
0.391707586053599,K590265,49
0.317089450281856,K590265,50
0.288317135527905,K590265,51
0.309049623629107,K590265,52
0.280059209882893,K590265,53
0.271326162261175,K590265,54
0.241108390568115,K590265,55
0.271713185244153,K590265,56
0.331956711639577,K590265,57
0.24924614921656,K590265,58
0.293631813099637,K591791,9
0.28088681743975,K591791,10
0.305208492787642,K591791,11
0.239517648551555,K591791,12
0.260631157987518,K591791,13
0.299684220928611,K591791,14
0.323867340284778,K591791,15
0.289963933199033,K591791,16
0.241606676496303,K591791,17
0.333864740012359,K591791,18
0.283341907372233,K591791,19
0.266757119818067,K591791,20
0.283078480384575,K591791,21
0.354701565454889,K591791,22
0.267737273796229,K591791,23
0.298135731976799,K591791,24
0.248349725312437,K591791,25
0.536392693560629,K591791,26
0.325822089227586,K591791,27
0.295070399057295,K591791,28
0.32085589036069,K591791,29
0.313772438556043,K591791,30
0.281556932422973,K591791,31
0.269428594750934,K591791,32
0.241246602505271,K591791,33
0.263382173910941,K591791,34
0.26481263387177,K591791,35
0.354717815451295,K591791,36
0.260823595981492,K591791,37
0.30370105682232,K591791,38
0.288008757248463,K591791,39
0.359764411321521,K591791,40
0.272949366652028,K591791,41
0.290433056179609,K591791,42
0.307570783723349,K591791,43
0.301510249882995,K591791,44
0.309371580671723,K591791,45
0.288574954232899,K591791,46
0.262643637932342,K591791,47
0.31948016840397,K591791,48
0.247547897335608,K591791,49
0.249822094272531,K591791,50
0.29838376396583,K591791,51
0.27928316348698,K591791,52
0.25804649305428,K591791,53
0.349778129588231,K591791,54
0.330437622109457,K591791,55
0.320125478385307,K591791,56
0.268579299772682,K591791,57
0.274559864610637,K591791,58
0.373397283165104,K595542,9
0.349903647409519,K595542,10
0.322525695693912,K595542,11
0.344625202462339,K595542,12
0.384761142053321,K595542,13
0.359398262309696,K595542,14
0.357114201331569,K595542,15
0.347773538433103,K595542,16
0.382192696080892,K595542,17
0.344974590454513,K595542,18
0.339236424519186,K595542,19
0.400243241892895,K595542,20
0.375037308152969,K595542,21
0.427495891613944,K595542,22
0.405727384837519,K595542,23
0.351303335395642,K595542,24
0.353067379375716,K595542,25
0.376580258136528,K595542,26
0.361927794285293,K595542,27
0.368411776216817,K595542,28
0.365171495250252,K595542,29
0.378132189118332,K595542,30
0.375201952152565,K595542,31
0.325712092657341,K595542,32
0.376110274140956,K595542,33
0.395734560937854,K595542,34
0.390010934999736,K595542,35
0.520558689655445,K595542,36
0.35842836032316,K595542,37
0.343201138479344,K595542,38
0.326274021652353,K595542,39
0.358245754327072,K595542,40
0.33608937155077,K595542,41
0.368034164217534,K595542,42
0.378515361117024,K595542,43
0.313191875786288,K595542,44
0.308942776831827,K595542,45
0.395059305941686,K595542,46
0.35345226037316,K595542,47
0.371974502184457,K595542,48
0.323635439679492,K595542,49
0.342249623488897,K595542,50
0.401946985875838,K595542,51
0.378224133117328,K595542,52
0.350153393406799,K595542,53
0.364404297262809,K595542,54
0.365033793255861,K595542,55
0.277088218153949,K595542,56
0.356016431345779,K595542,57
0.356198181343643,K595542,58
0.347499408428121,K596136,9
0.389491334914055,K596136,10
0.33530762486771,K596136,11
0.444730048911879,K596136,12
0.369578814632405,K596136,13
0.372586027518992,K596136,14
0.322017643349682,K596136,15
0.315182991598704,K596136,16
0.31052206876484,K596136,17
0.337146933805343,K596136,18
0.334286403911392,K596136,19
0.309030863820226,K596136,20
0.364775056805229,K596136,21
0.335305913871707,K596136,22
0.339177828729589,K596136,23
0.407419145263702,K596136,24
0.344578580537927,K596136,25
0.313539117658365,K596136,26
0.327387177159835,K596136,27
0.30918438981098,K596136,28
0.296252348285634,K596136,29
0.308212347852532,K596136,30
0.271494163174793,K596136,31
0.387994996963243,K596136,32
0.311958106714883,K596136,33
0.298464993200469,K596136,34
0.511759415490815,K596136,35
0.308184123856336,K596136,36
0.336920280813501,K596136,37
0.358927414014033,K596136,38
0.322455126333807,K596136,39
0.308689173831226,K596136,40
0.3865465580202,K596136,41
0.364301224817609,K596136,42
0.437602886173408,K596136,43
0.291903608442226,K596136,44
0.325527341225097,K596136,45
0.415357980975386,K596136,46
0.283364783746947,K596136,47
0.373704751487821,K596136,48
0.358904749016801,K596136,49
0.367745920695597,K596136,50
0.417062153912411,K596136,51
0.328000851135585,K596136,52
0.311109655744076,K596136,53
0.335854156848654,K596136,54
0.371437795565726,K596136,55
0.345116132513795,K596136,56
0.393491542767151,K596136,57
0.372545400525269,K596136,58
0.282967506360364,K596677,9
0.34225689359846,K596677,10
0.286046564320714,K596677,11
0.277042887433709,K596677,12
0.408918911742148,K596677,13
0.364344853313014,K596677,14
0.353571573454246,K596677,15
0.345732379553738,K596677,16
0.412559469692496,K596677,17
0.347875745525016,K596677,18
0.345460823557005,K596677,19
0.283672268351438,K596677,20
0.337937659653107,K596677,21
0.33760794365844,K596677,22
0.311399178994179,K596677,23
0.446524893255628,K596677,24
0.311351710994131,K596677,25
0.370581655231945,K596677,26
0.364457324312752,K596677,27
0.322601388848852,K596677,28
0.276767481440402,K596677,29
0.424600294538322,K596677,30
0.283713322351105,K596677,31
0.330352487750133,K596677,32
0.378544439130565,K596677,33
0.335731002682223,K596677,34
0.459904252084016,K596677,35
0.376525091156509,K596677,36
0.386010725034794,K596677,37
0.312085124984151,K596677,38
0.403674677809249,K596677,39
0.368162029264568,K596677,40
0.484293807772701,K596677,41
0.326902660797714,K596677,42
0.386597885026276,K596677,43
0.367594969271522,K596677,44
0.307958761039117,K596677,45
0.379825241114304,K596677,46
0.347639683528541,K596677,47
0.354095868444347,K596677,48
0.320597863876174,K596677,49
0.342301796597894,K596677,50
0.330925962744004,K596677,51
0.296795894182651,K596677,52
0.298269566161252,K596677,53
0.315641863939163,K596677,54
0.333554279708551,K596677,55
0.331917247727688,K596677,56
0.34946317050526,K596677,57
0.314231056956487,K596677,58
0.31724717806901,K596858,9
0.329495786956613,K596858,10
0.293718576285755,K596858,11
0.291483703309495,K596858,12
0.333511800918131,K596858,13
0.344660505817956,K596858,14
0.348412235780415,K596858,15
0.283550888381797,K596858,16
0.283770270380046,K596858,17
0.424456502078101,K596858,18
0.301499577215509,K596858,19
0.277762285431891,K596858,20
0.350800205758787,K596858,21
0.344435564815285,K596858,22
0.27697285243994,K596858,23
0.283499142380606,K596858,24
0.376956686517588,K596858,25
0.475820517604006,K596858,26
0.325933930987958,K596858,27
0.412224572193736,K596858,28
0.281564476399581,K596858,29
0.357601900695954,K596858,30
0.283443549380536,K596858,31
0.353349825734767,K596858,32
0.275822059451457,K596858,33
0.259692999601612,K596858,34
0.303543293197436,K596858,35
0.284345880374531,K596858,36
0.290272612319313,K596858,37
0.349736652768115,K596858,38
0.443842506896544,K596858,39
0.296742454256673,K596858,40
0.303251211196766,K596858,41
0.376951126518179,K596858,42
0.295059671272611,K596858,43
0.37841880450469,K596858,44
0.291998588301794,K596858,45
0.40889107822295,K596858,46
0.276523824446485,K596858,47
0.356804341701718,K596858,48
0.372701191556189,K596858,49
0.306963170163726,K596858,50
0.308341470150481,K596858,51
0.351526774753438,K596858,52
0.418377528134442,K596858,53
0.380226888488323,K596858,54
0.326000215989552,K596858,55
0.325587966990497,K596858,56
0.304753100183007,K596858,57
0.351749577748706,K596858,58
0.290402562834061,K597126,9
0.254736388818856,K597126,10
0.260989868473189,K597126,11
0.290209265845988,K597126,12
0.251956255975529,K597126,13
0.298291363396856,K597126,14
0.302185942180586,K597126,15
0.251948986975549,K597126,16
0.350921004468546,K597126,17
0.239030630695197,K597126,18
0.315519116438736,K597126,19
0.327688234761808,K597126,20
0.346363998720335,K597126,21
0.347817997640959,K597126,22
0.259817688540352,K597126,23
0.328552080711233,K597126,24
0.336082514293594,K597126,25
0.276967609584972,K597126,26
0.405648679419755,K597126,27
0.327011268796923,K597126,28
0.299982706301307,K597126,29
0.315679910427207,K597126,30
0.321931252081413,K597126,31
0.289947118861164,K597126,32
0.275564927662344,K597126,33
0.354776667252736,K597126,34
0.238879243703195,K597126,35
0.408739711248927,K597126,36
0.388303751386047,K597126,37
0.309063786797196,K597126,38
0.340116506067716,K597126,39
0.3088302918095,K597126,40
0.252758093931334,K597126,41
0.296558966492739,K597126,42
0.259809134537136,K597126,43
0.26161850943754,K597126,44
0.31530785844916,K597126,45
0.405606769423684,K597126,46
0.302194496180164,K597126,47
0.376744458029862,K597126,48
0.479669641297733,K597126,49
0.272711239820637,K597126,50
0.313625068543843,K597126,51
0.263414198338069,K597126,52
0.271964995861708,K597126,53
0.327910182748383,K597126,54
0.323911683970437,K597126,55
0.440968459455689,K597126,56
0.273795324759703,K597126,57
0.283118881241535,K597126,58
0.386828485568003,K598730,9
0.303618103533154,K598730,10
0.260926057566394,K598730,11
0.286560700345944,K598730,12
0.392813352283156,K598730,13
0.381528275820529,K598730,14
0.274930943900472,K598730,15
0.318898221804375,K598730,16
0.313991872038969,K598730,17
0.264831295381555,K598730,18
0.240459482542065,K598730,19
0.289446436207982,K598730,20
0.416870847136124,K598730,21
0.274659817912834,K598730,22
0.291273328121861,K598730,23
0.250296986074318,K598730,24
0.265997478325517,K598730,25
0.285100726415294,K598730,26
0.270255093122614,K598730,27
0.322288148644475,K598730,28
0.303496225538765,K598730,29
0.313921738042154,K598730,30
0.41542626820592,K598730,31
0.259248841647604,K598730,32
0.322327919640884,K598730,33
0.29066564715049,K598730,34
0.357026887988468,K598730,35
0.287856031283809,K598730,36
0.403660092765676,K598730,37
0.266460615303004,K598730,38
0.334042350083109,K598730,39
0.309044895274383,K598730,40
0.29479112095396,K598730,41
0.322614440627149,K598730,42
0.271106103082275,K598730,43
0.371745083287351,K598730,44
0.32720348040948,K598730,45
0.298823795761564,K598730,46
0.296647519865473,K598730,47
0.353964107134743,K598730,48
0.308610838294953,K598730,49
0.367759448477045,K598730,50
0.32571357047982,K598730,51
0.308964070277398,K598730,52
0.306933193374789,K598730,53
0.310870504186823,K598730,54
0.368198210456285,K598730,55
0.327936888374097,K598730,56
0.258097625701339,K598730,57
0.288621512248028,K598730,58
0.240578118808116,K599436,9
0.283754442696591,K599436,10
0.303276437194654,K599436,11
0.241761411778498,K599436,12
0.301692440234547,K599436,13
0.335786866357012,K599436,14
0.292215399478664,K599436,15
0.526747044441436,K599436,16
0.273806135954146,K599436,17
0.316196876859976,K599436,18
0.246964996644238,K599436,19
0.233023770002546,K599436,20
0.340447769236562,K599436,21
0.29907140330215,K599436,22
0.325561446619758,K599436,23
0.309253204042761,K599436,24
0.292054176483362,K599436,25
0.356285602831122,K599436,26
0.266362547145036,K599436,27
0.32046776675088,K599436,28
0.264774701183342,K599436,29
0.366316444571567,K599436,30
0.26466650718794,K599436,31
0.379744497224237,K599436,32
0.345694119103428,K599436,33
0.34584507710133,K599436,34
0.327236531577,K599436,35
0.273463592962798,K599436,36
0.270146350045252,K599436,37
0.290273035529026,K599436,38
0.281854415745329,K599436,39
0.384336122106106,K599436,40
0.437218276745625,K599436,41
0.315868016870809,K599436,42
0.30010459427649,K599436,43
0.339226415268058,K599436,44
0.429370135949284,K599436,45
0.315834232871566,K599436,46
0.284959118665938,K599436,47
0.339857620252587,K599436,48
0.224751404215567,K599436,49
0.338856503278294,K599436,50
0.313821735922829,K599436,51
0.339032693273111,K599436,52
0.298639482314684,K599436,53
0.340644059229817,K599436,54
0.396671543790944,K599436,55
0.348926688018764,K599436,56
0.245945062668397,K599436,57
0.297049498354681,K599436,58
0.210235421258403,K60039,9
0.256202074440807,K60039,10
0.241230956706204,K60039,11
0.268003890229011,K60039,12
0.261219247353438,K60039,13
0.247793649588857,K60039,14
0.290106902837579,K60039,15
0.296058486728725,K60039,16
0.254679646466684,K60039,17
0.232036086868902,K60039,18
0.240776793714758,K60039,19
0.335719891023473,K60039,20
0.216873381137702,K60039,21
0.254346080473624,K60039,22
0.255791959451017,K60039,23
0.311555185449834,K60039,24
0.252007270515605,K60039,25
0.274205649118812,K60039,26
0.279991305022122,K60039,27
0.271264710172545,K60039,28
0.273407657135976,K60039,29
0.251526593521703,K60039,30
0.296134608728607,K60039,31
0.216032624157378,K60039,32
0.699219400554284,K60039,33
0.273256697135366,K60039,34
0.268243801223434,K60039,35
0.243307189670304,K60039,36
0.2651724292773,K60039,37
0.256249116438994,K60039,38
0.242665288682474,K60039,39
0.27136948316911,K60039,40
0.275046406106412,K60039,41
0.251004007535812,K60039,42
0.234720434818882,K60039,43
0.247273629600386,K60039,44
0.29907426367572,K60039,45
0.254359337472124,K60039,46
0.27197375115793,K60039,47
0.224379467006656,K60039,48
0.323557995237934,K60039,49
0.248745595570654,K60039,50
0.226006241973664,K60039,51
0.30378652258878,K60039,52
0.26289049731713,K60039,53
0.240359836723655,K60039,54
0.310782423468481,K60039,55
0.259309368382674,K60039,56
0.266487449254782,K60039,57
0.312226593443484,K60039,58
0.285964454118584,K602471,9
0.307059844759351,K602471,10
0.281463899196751,K602471,11
0.291867691017615,K602471,12
0.35098302600818,K602471,13
0.273036690339723,K602471,14
0.254475960655327,K602471,15
0.304113358808536,K602471,16
0.33573912627071,K602471,17
0.264405065487153,K602471,18
0.356595890914832,K602471,19
0.265920646461382,K602471,20
0.376523378574348,K602471,21
0.304848055797265,K602471,22
0.305319322789728,K602471,23
0.276689222277128,K602471,24
0.279650676226083,K602471,25
0.255589981637968,K602471,26
0.306945235761305,K602471,27
0.291655578021164,K602471,28
0.277928542254813,K602471,29
0.275223675300367,K602471,30
0.267289971438004,K602471,31
0.370149301683341,K602471,32
0.271513840365515,K602471,33
0.267462741434429,K602471,34
0.261637335535852,K602471,35
0.333018864315818,K602471,36
0.310319797705233,K602471,37
0.249635854739608,K602471,38
0.351031778009201,K602471,39
0.36851911271151,K602471,40
0.326313362431392,K602471,41
0.26679304544632,K602471,42
0.242423589861573,K602471,43
0.241704715874221,K602471,44
0.284703751140114,K602471,45
0.260820530545971,K602471,46
0.334564381289965,K602471,47
0.309897282711972,K602471,48
0.261235775542445,K602471,49
0.268318889418879,K602471,50
0.261468842538306,K602471,51
0.265025581478767,K602471,52
0.249812044736245,K602471,53
0.256012068630298,K602471,54
0.329240176381063,K602471,55
0.278862523240605,K602471,56
